Date,Region,Temperature,Humidity,Wind,Visibility,Pressure,Sales
23-08-2014,Reg10,6.80872424,0.622585535,26.25860314,13.84590811,1013.437947,2710.65
22-08-2014,Reg10,6.045544066,0.565829217,28.63201144,15.50191146,1015.461014,2402.27
21-08-2014,Reg10,8.529388267,0.557531118,27.07943359,15.44570277,1015.306213,1979.14
20-08-2014,Reg10,9.882032247,0.661306679,13.82866255,9.672777921,1020.193145,987.14
19-08-2014,Reg10,12.94119901,0.923816144,6.244928049,9.621961421,1012.746897,3323.25
18-08-2014,Reg10,10.76255697,0.820832133,11.5390471,7.178642023,1014.660381,2499.47
17-08-2014,Reg10,9.025494473,0.869822562,11.49344467,9.896245193,1014.544998,3212.85
16-08-2014,Reg10,9.57729735,0.706604362,25.60134124,15.36141997,1010.351424,2966.34
15-08-2014,Reg10,4.917699331,0.737263143,12.39128584,11.81555698,1020.399025,489.84
14-08-2014,Reg10,8.174394648,0.934821963,9.253675243,13.14911249,1012.282746,3085.29
13-08-2014,Reg10,2.970473691,0.830231071,10.93190431,10.6868096,1020.145744,517.9
12-08-2014,Reg10,5.595099345,0.888266742,5.604320824,10.01608534,1017.227556,3110.59
11-08-2014,Reg10,4.390507039,0.499128789,21.67416575,9.331953073,1024.611871,1755.48
10-08-2014,Reg10,24.4531581,0.5977121,14.8333604,15.37987375,1011.151745,2913.4
09-08-2014,Reg10,22.29559455,0.381497294,11.36186289,10.5669992,1021.994115,416.1
08-08-2014,Reg10,23.65164553,0.603573978,3.158029079,4.478317076,1015.191392,621.94
07-08-2014,Reg10,22.43389434,0.669430614,11.82097,9.656363368,1010.760753,2122.27
06-08-2014,Reg10,19.89681857,0.365826547,13.84535718,6.291459188,1024.225557,96.29
05-08-2014,Reg10,24.54311238,0.632752717,14.47937067,10.93477827,1008.874087,2949.12
04-08-2014,Reg10,19.73925417,0.389298975,11.40708759,6.313388762,1023.723985,135.56
03-08-2014,Reg10,24.91851855,0.618151248,14.0784626,12.13147163,1008.774234,3034.77
02-08-2014,Reg10,19.85533489,0.378718317,10.36261606,5.842987308,1023.888889,80.99
01-08-2014,Reg10,25.13757078,0.619290471,12.95343706,12.71923833,1009.552102,3022.32
31-07-2014,Reg10,21.8747311,0.419581443,10.78565454,3.691964747,1024.824425,35.38
30-07-2014,Reg10,25.47668471,0.677837074,6.610872628,10.08061023,1006.970457,3395.4
29-07-2014,Reg10,21.34885414,0.376750499,21.91355188,15.78880004,1014.396685,1374.3
28-07-2014,Reg10,17.87944228,0.437072754,5.092937617,9.288793498,1025.967589,22.6
27-07-2014,Reg10,24.75928375,0.687108278,4.286307968,7.156926927,1013.28876,2479.9
26-07-2014,Reg10,26.5547711,0.433043569,18.12579644,7.32960169,1014.040994,1014.67
25-07-2014,Reg10,24.20915678,0.519608796,17.55133976,15.55715764,1010.705244,2432.37
24-07-2014,Reg10,19.54933433,0.448603064,7.29040291,7.970967838,1026.029833,110.81
23-07-2014,Reg10,24.29328311,0.752775908,1.316355025,3.698347038,1007.121578,2951.87
22-07-2014,Reg10,25.47388479,0.540169239,15.37277795,14.60058601,1009.734843,2977.28
21-07-2014,Reg10,22.94902785,0.364969403,11.30874854,7.066500062,1025.072654,19.23
20-07-2014,Reg10,28.73435135,0.515613198,9.649677484,7.520738867,1009.577361,3157.68
19-07-2014,Reg10,27.52675493,0.302559465,14.86374204,13.21182367,1017.053546,785.34
18-07-2014,Reg10,26.07211812,0.396961957,9.832919756,13.58511008,1014.089392,897.72
17-07-2014,Reg10,2.322562964,0.973956585,5.911627249,7.78422147,1018.438452,1993.04
16-07-2014,Reg10,5.257190379,0.971463561,9.479048955,13.49364537,1013.021633,3271.32
15-07-2014,Reg10,1.239895891,0.972982764,5.077131191,7.587482905,1020.87671,799.61
14-07-2014,Reg10,6.152229794,0.978132725,4.988982949,14.56648155,1015.278272,3151.28
13-07-2014,Reg10,1.548580476,0.85150677,5.63568106,10.09501722,1024.267157,657.23
12-07-2014,Reg10,5.241064173,0.993670344,1.073510514,2.435710694,1017.919042,1783.74
11-07-2014,Reg10,3.547315788,0.976760745,4.303065396,9.586838788,1017.1292,3411.83
10-07-2014,Reg10,0.939977148,0.758012831,14.52630517,15.88024459,1020.063604,1733.56
09-07-2014,Reg10,1.276486154,0.924828827,6.038937844,11.25787194,1022.45783,162.31
08-07-2014,Reg10,5.161069652,0.969551265,4.774728683,13.3505667,1015.973625,3319.44
07-07-2014,Reg10,0.470674368,0.815354168,9.159947059,12.70072698,1022.121847,847.12
06-07-2014,Reg10,1.07023591,0.966745377,6.916916917,4.369107759,1017.069014,3204.59
05-07-2014,Reg10,1.435091792,0.914685667,8.648295535,16.07561664,1023.667977,2166.03
04-07-2014,Reg10,0.45685138,0.94097513,5.270677492,12.86885595,1024.738668,87.61
03-07-2014,Reg10,3.151653443,0.9949646,1.072335439,2.653880063,1014.242758,3276.54
02-07-2014,Reg10,2.723321088,0.885814488,12.26786489,15.98763732,1018.930607,2634.27
01-07-2014,Reg10,1.838184408,0.917873383,6.065113477,11.40217798,1022.491197,155.31
30-06-2014,Reg10,5.809957223,0.965337932,3.129103199,12.84252262,1017.009514,3151.37
29-06-2014,Reg10,2.11950448,0.837495863,8.287164007,11.45041978,1021.730793,868.4
28-06-2014,Reg10,4.56754762,0.981474876,3.753231065,4.457095233,1018.046774,3035.72
27-06-2014,Reg10,7.169512698,0.929501593,7.58055514,15.80149984,1017.393333,3225.88
26-06-2014,Reg10,6.448653238,0.828459799,6.271555633,10.21431614,1023.513676,623.17
25-06-2014,Reg10,13.6192061,0.964265585,0.551146538,6.515284884,1013.038847,2660.2
24-06-2014,Reg10,15.7086849,0.816975832,7.168177488,13.56154433,1014.596328,2298.49
23-06-2014,Reg10,2.496612306,0.961384237,5.592552946,3.330952302,1018.201949,2639.5
22-06-2014,Reg10,4.529025744,0.975739956,9.515084277,14.97335614,1012.247819,3013.71
21-06-2014,Reg10,-1.126544891,0.92536664,7.531166777,12.93904268,1023.002748,414.11
20-06-2014,Reg10,4.324550744,0.964411318,5.977184551,14.97536849,1016.557088,2984.67
19-06-2014,Reg10,-0.99359291,0.743372381,7.186947293,12.41333172,1026.199165,720.51
18-06-2014,Reg10,2.987065324,0.989356935,2.042588005,1.695120349,1019.375299,1869.84
17-06-2014,Reg10,4.518234468,0.969741821,5.256461461,11.40171064,1016.308298,3392.18
16-06-2014,Reg10,1.090240059,0.681992829,15.62059417,13.54128836,1020.578898,2089.41
15-06-2014,Reg10,1.545006073,0.916550756,7.538734357,5.523849726,1021.210136,2333
14-06-2014,Reg10,6.491921362,0.932122529,11.16308869,12.76023393,1013.524141,3321.99
13-06-2014,Reg10,0.995670141,0.845226228,6.853958101,5.863470232,1022.961523,1383.81
12-06-2014,Reg10,1.282516465,0.985644102,3.460418265,2.701680911,1016.558273,3120.99
11-06-2014,Reg10,2.165189879,0.833164632,20.50616004,14.59372942,1015.750094,3420.21
10-06-2014,Reg10,1.036447405,0.673260093,18.14421514,14.45069394,1020.209423,2524.96
09-06-2014,Reg10,2.819434456,0.806568623,9.720562587,8.003844926,1020.988351,2410.68
08-06-2014,Reg10,3.027022113,0.923239052,6.489945022,5.424582705,1018.578034,2936.45
07-06-2014,Reg10,0.261561658,0.913004756,9.013298627,6.138024142,1019.648164,3277.33
06-06-2014,Reg10,2.769830642,0.728773236,21.32747195,14.82738705,1016.95282,3219.11
05-06-2014,Reg10,1.622855583,0.585538149,14.48181026,12.47929509,1022.326356,2510.69
04-06-2014,Reg10,-0.543188661,0.753744185,6.769543459,6.449416512,1023.177195,2554.23
03-06-2014,Reg10,-3.317433354,0.753498256,11.56519847,8.394699854,1022.193509,2041.08
02-06-2014,Reg10,-4.968574042,0.73325789,10.11910623,14.96696977,1023.233015,3265.58
01-06-2014,Reg10,-3.691803809,0.691864192,30.42432175,14.76702603,1015.908013,3274.73
31-05-2014,Reg10,-4.656302176,0.6973418,20.44025117,8.924085259,1022.515209,2399.86
30-05-2014,Reg10,24.37008403,0.394390464,18.74392214,14.81478801,1014.256604,1033.12
29-05-2014,Reg10,23.7535059,0.405924886,19.30741779,14.83637115,1015.439683,867.53
28-05-2014,Reg10,24.58505597,0.433221519,13.36088177,10.25232536,1019.068318,300.55
27-05-2014,Reg10,27.70411008,0.516047001,13.50526378,12.34371117,1012.323224,2055.26
26-05-2014,Reg10,26.73195333,0.4375211,16.87284849,9.461607409,1015.987222,479.4
25-05-2014,Reg10,26.98720951,0.468182534,18.50219538,13.61145205,1011.217918,1945.96
24-05-2014,Reg10,24.09370889,0.407670259,14.43983961,9.445689946,1020.445553,198.47
23-05-2014,Reg10,26.9480548,0.530091345,12.4752433,12.00749737,1010.987153,2666.76
22-05-2014,Reg10,22.77281694,0.467299491,6.556846287,8.849685735,1019.81681,193.23
21-05-2014,Reg10,25.97309077,0.609791577,8.789733674,9.77890681,1010.382048,3131.97
20-05-2014,Reg10,23.78268981,0.461908728,9.424928893,10.72348492,1019.855229,77.35
19-05-2014,Reg10,25.57475544,0.638631225,7.720769203,10.00450543,1013.01814,3025.83
18-05-2014,Reg10,25.68690304,0.472843826,12.33454922,5.349629471,1019.86552,119.57
17-05-2014,Reg10,25.07073331,0.693968713,6.938184827,6.978098026,1009.435596,2569.2
16-05-2014,Reg10,25.68713115,0.399339557,22.95448391,14.68992513,1015.857057,952.15
15-05-2014,Reg10,27.19964276,0.430163413,18.76187082,10.83485821,1018.176814,390.38
14-05-2014,Reg10,27.72302149,0.577645779,12.86117795,4.852297786,1013.355557,902.75
13-05-2014,Reg10,25.08587347,0.617064893,16.38895158,11.58183601,1009.275807,2034.55
12-05-2014,Reg10,22.00276943,0.50407666,20.04456577,13.73783979,1016.510499,518.22
11-05-2014,Reg10,25.74659907,0.485865563,14.02087155,11.2436444,1020.711744,345.41
10-05-2014,Reg10,29.77845608,0.579815328,8.482928679,7.35012252,1015.69521,941.03
09-05-2014,Reg10,29.4399198,0.627220809,6.769488749,3.87478213,1013.9069,1077.57
08-05-2014,Reg10,27.76568254,0.65138495,5.786414662,4.611754772,1013.846464,1300.22
07-05-2014,Reg10,26.79713146,0.491731554,12.03074328,7.485037574,1011.747557,1725.7
06-05-2014,Reg10,9.277558891,0.99229759,5.021115785,0.113567618,370.3728681,3182.74
05-05-2014,Reg10,9.14769565,0.992182434,4.887186709,0.112294888,367.0855483,3171.37
04-05-2014,Reg10,9.051795679,0.992078125,4.763564042,0.111564531,371.039968,3158.26
03-05-2014,Reg10,9.004954991,0.992006004,4.634177322,0.110588762,381.9487305,3140.05
02-05-2014,Reg10,8.878287189,0.992067337,4.48392707,0.106479831,409.4606484,3105.56
01-05-2014,Reg10,9.001989506,0.992697775,4.269719427,0.101778333,405.1355379,3107.54
30-04-2014,Reg10,8.755508368,0.992635906,3.874069946,0.094830247,413.541428,3045.26
29-04-2014,Reg10,8.747312811,0.992955387,3.632730197,0.090370202,414.084507,3024.07
28-04-2014,Reg10,8.566833959,0.992729962,3.311866877,0.08611815,429.9198365,2961.13
27-04-2014,Reg10,8.3238518,0.99207288,3.079366358,0.08531732,447.1207064,2896.8
26-04-2014,Reg10,7.931966217,0.990960538,2.861431062,0.08656561,463.3537948,2810.46
25-04-2014,Reg10,7.357316961,0.988876998,2.724812634,0.095816069,481.5892747,2702.31
24-04-2014,Reg10,6.973733633,0.985042393,2.822991593,0.125868202,482.9080383,2657.08
23-04-2014,Reg10,6.812147793,0.970608115,3.921408587,0.185946617,670.8175544,2576.54
22-04-2014,Reg10,6.42864173,0.939440191,6.883536219,0.372318413,806.7247059,2958.97
21-04-2014,Reg10,2.497497168,0.847642481,19.67083667,1.39384001,1005.88617,3300.19
20-04-2014,Reg10,-2.898852884,0.821138501,12.54932251,12.11299386,1022.072326,2751.87
19-04-2014,Reg10,-0.403742781,0.869927943,11.11750719,13.71823637,1020.330482,2605.18
18-04-2014,Reg10,0.068757277,0.864811897,7.776845979,14.73401267,1021.993803,3280.09
17-04-2014,Reg10,1.149538729,0.706926823,14.5820808,15.9008182,1020.714426,3190.01
16-04-2014,Reg10,2.12194935,0.665732086,17.67435634,15.57005513,1018.760589,2847.69
15-04-2014,Reg10,2.80923922,0.714543641,14.38170907,15.39680554,1019.084783,2571
14-04-2014,Reg10,3.714538258,0.775827467,7.241332817,12.79435279,1020.278902,2384.68
13-04-2014,Reg10,7.838893759,0.931065917,9.201617985,12.18209428,1016.885087,3058.21
12-04-2014,Reg10,21.67831368,0.730208337,13.24129527,12.72226598,1008.931716,2933.05
11-04-2014,Reg10,17.49580192,0.446996599,18.40870887,4.508814749,1022.78664,245.07
10-04-2014,Reg10,20.17684722,0.774558663,10.11810337,13.65373356,1010.560486,3194.72
09-04-2014,Reg10,18.32153875,0.456002146,20.33561524,11.16696958,1019.763048,781.37
08-04-2014,Reg10,19.71255376,0.64705646,7.454481466,6.368750572,1017.395454,988.79
07-04-2014,Reg10,19.55538671,0.786765575,10.18873728,10.92846771,1009.943031,2275.35
06-04-2014,Reg10,15.11574235,0.450034827,17.81076782,4.208406839,1023.201581,274.1
05-04-2014,Reg10,19.14805927,0.765188813,13.52225337,15.37446333,1009.230402,3028.58
04-04-2014,Reg10,12.84134383,0.425002694,14.01143289,6.449798447,1029.095899,297.33
03-04-2014,Reg10,18.15202778,0.909150004,1.61169269,1.81674746,1006.108703,2717.7
02-04-2014,Reg10,19.37242436,0.61846298,18.33392271,15.95477751,1010.672875,2511.11
01-04-2014,Reg10,13.47341901,0.381407082,9.68744735,10.18703277,1027.454406,359.39
31-03-2014,Reg10,22.14588537,0.763039947,1.723648336,2.784311943,1015.000854,1977.65
30-03-2014,Reg10,21.81964518,0.814161122,3.57448524,6.562651017,1008.628665,3268.17
29-03-2014,Reg10,21.60313164,0.543601274,22.17893238,14.96733251,1010.358784,2166.05
28-03-2014,Reg10,17.70763913,0.4298985,19.19445453,3.052130656,1023.36081,209.62
27-03-2014,Reg10,19.707561,0.764818311,9.085353096,12.94597604,1009.606987,3390.21
26-03-2014,Reg10,15.79762003,0.409546167,29.49629589,15.15694771,1015.686665,1250.57
25-03-2014,Reg10,16.17078552,0.463173211,17.99407574,7.425799799,1022.509908,377.18
24-03-2014,Reg10,20.64595316,0.744011462,13.65482754,12.40954116,1008.242164,3109.62
23-03-2014,Reg10,14.14847902,0.504378974,18.6659276,4.971135119,1020.49102,566.52
22-03-2014,Reg10,12.82231101,0.790415764,12.37156171,14.33667109,1011.257024,3379.34
21-03-2014,Reg10,5.428323905,0.770956993,14.56591614,15.05535501,1019.189252,593.73
20-03-2014,Reg10,7.755282524,0.910089314,7.01359944,3.042989415,1020.888124,1725.79
19-03-2014,Reg10,21.78104236,0.729923725,10.91739332,10.35620966,1009.55441,2614.06
18-03-2014,Reg10,18.22585218,0.413464367,15.34497958,7.804923671,1023.164472,315.03
17-03-2014,Reg10,23.07877336,0.729881763,9.977909762,9.880671281,1010.716408,3044
16-03-2014,Reg10,20.49234764,0.493132621,13.36762775,7.503812349,1019.771717,590.9
15-03-2014,Reg10,21.33493549,0.764045179,8.580499881,8.768962216,1011.843044,2558.15
14-03-2014,Reg10,19.33051388,0.519795358,20.01305282,3.863073146,1019.494549,552.62
13-03-2014,Reg10,17.69634011,0.798377693,10.00367959,12.32829752,1010.691835,3233.72
12-03-2014,Reg10,16.04689005,0.474475861,27.78691068,15.49489173,1013.076954,1463.85
11-03-2014,Reg10,14.7596008,0.46690467,15.45736529,7.371498865,1024.513578,280.27
10-03-2014,Reg10,21.14621509,0.776956797,10.60479097,10.44922706,1009.06082,2710.33
09-03-2014,Reg10,17.61071632,0.482010394,18.51024678,6.926893353,1021.687696,517.5
08-03-2014,Reg10,21.49110178,0.757864356,12.4003049,14.47228476,1009.803512,2826.02
07-03-2014,Reg10,19.08184726,0.537013829,14.23866198,7.402325213,1021.986319,721.43
06-03-2014,Reg10,19.56218967,0.87965101,2.31120044,3.778762993,1010.961457,2633.08
05-03-2014,Reg10,19.45670522,0.778297842,15.24901542,13.82597937,1007.693191,2883.57
04-03-2014,Reg10,14.58256206,0.577471435,15.80047773,9.875159138,1021.208576,403.41
03-03-2014,Reg10,17.95241309,0.869118929,9.931062796,10.01983464,1008.687167,2289.04
02-03-2014,Reg10,12.96031646,0.662491202,15.41476762,5.37435638,1021.992743,246.93
01-03-2014,Reg10,16.36598878,0.878420353,10.47594183,15.62030832,1009.439775,2563.92
28-02-2014,Reg10,9.862863291,0.475463599,15.5473751,8.647436947,1026.416522,445.42
27-02-2014,Reg10,14.88471411,0.839708388,3.357739291,2.461016983,1014.755245,1207.02
26-02-2014,Reg10,11.47435809,0.80509907,12.99934777,14.77339032,1010.985157,3018.47
25-02-2014,Reg10,5.904562094,0.577136517,20.3964946,13.49865754,1020.716671,693.34
24-02-2014,Reg10,11.00966358,0.658589959,16.54273514,4.621054113,1021.27475,2089.94
23-02-2014,Reg10,15.40588529,0.642943084,22.0459348,15.89763414,1011.043909,1730.05
22-02-2014,Reg10,14.15479999,0.56259656,12.87522367,6.95627881,1025.156603,521.92
21-02-2014,Reg10,17.68408081,0.881193161,2.359745793,2.446306741,1014.309555,835.2
20-02-2014,Reg10,17.16722541,0.838948309,10.06193192,14.59964365,1008.972443,2597.14
19-02-2014,Reg10,12.8354239,0.517920673,13.25643233,12.325457,1024.691766,465.58
18-02-2014,Reg10,21.52842054,0.815388203,4.572617178,4.886123472,1015.477604,2565.5
17-02-2014,Reg10,19.761017,0.835934758,3.225774542,3.514686376,1013.452105,1703.14
16-02-2014,Reg10,19.24769001,0.839586616,11.54309659,14.76629766,1008.170813,2847.14
15-02-2014,Reg10,14.9449142,0.5069893,17.88523618,7.165550205,1023.416069,372.66
14-02-2014,Reg10,18.68199976,0.89308089,4.7018117,7.577521417,1010.594352,3116.38
13-02-2014,Reg10,18.75625831,0.661007404,22.76764219,13.68008705,1008.795253,2237.86
12-02-2014,Reg10,14.47882158,0.618940473,15.68134509,7.889084122,1019.771467,479.34
11-02-2014,Reg10,16.0653489,0.865076602,12.95601842,14.34455545,1006.171447,2597.54
10-02-2014,Reg10,10.19474746,0.70107621,16.0284309,7.060849252,1023.998783,48.3
09-02-2014,Reg10,16.91127753,0.881843448,10.64902612,14.45879229,1007.776266,2405.45
08-02-2014,Reg10,12.30473447,0.569569588,16.43918009,8.771786422,1024.059281,336.53
07-02-2014,Reg10,18.80794826,0.903400183,5.06804981,6.373369294,1010.404002,2982
06-02-2014,Reg10,18.06723182,0.698698878,16.58974766,11.365352,1012.716024,2066.59
05-02-2014,Reg10,17.48552206,0.708379626,18.05810259,9.948808229,1010.86678,2274.73
04-02-2014,Reg10,12.59969357,0.755043983,13.59744772,6.455747703,1014.549551,1645.14
03-02-2014,Reg10,11.19033376,0.706439495,24.39180733,15.26779608,1010.021367,3217
02-02-2014,Reg10,6.278789057,0.654795527,22.58643133,13.19957393,1017.296848,677.75
01-02-2014,Reg10,8.176031919,0.758679569,14.47220984,14.69282418,1015.873772,1759.71
31-01-2014,Reg10,8.253226521,0.803028762,10.15837372,5.731879354,1021.213441,1571.44
30-01-2014,Reg10,19.02113944,0.718472838,20.3519426,15.184756,1006.388304,3203.51
29-01-2014,Reg10,11.04652979,0.576123774,15.40570194,8.300861967,1024.432373,192.05
28-01-2014,Reg10,17.67558539,0.83747685,10.71116429,12.52774801,1007.595521,2321.81
27-01-2014,Reg10,11.57352157,0.569615424,17.03888709,6.639234671,1023.91103,252.43
26-01-2014,Reg10,17.48499961,0.832552314,12.65351505,14.99301042,1007.490678,2843.05
25-01-2014,Reg10,11.26676675,0.571554601,14.67650832,10.09744222,1024.279756,266.87
24-01-2014,Reg10,18.53124566,0.851688147,8.888077477,8.475025123,1010.03172,2240.92
23-01-2014,Reg10,13.55941809,0.647762477,15.65875986,4.783546671,1020.378506,417.11
22-01-2014,Reg10,14.80627592,0.858150661,11.38864509,15.89907743,1011.50781,2943.43
21-01-2014,Reg10,8.192084541,0.543891251,13.31680361,9.402865285,1027.302662,344.58
20-01-2014,Reg10,16.85985248,0.918649077,2.101251611,3.609415764,1012.675235,2026.42
19-01-2014,Reg10,16.40240612,0.862871945,10.76460024,10.78206583,1008.365031,2805.18
18-01-2014,Reg10,10.91935609,0.639179111,20.60228785,5.943821892,1018.41363,732.29
17-01-2014,Reg10,11.32544363,0.786263049,19.23842613,15.18489899,1011.013036,3211.04
16-01-2014,Reg10,7.946653832,0.664524198,21.64545585,14.64329072,1016.546361,853.21
15-01-2014,Reg10,10.64113028,0.84623301,9.26301495,8.888142139,1018.847843,1034.04
14-01-2014,Reg10,14.54269725,0.961448133,4.323668223,4.571258664,1013.754532,2631.89
13-01-2014,Reg10,13.99946154,0.861155927,6.905202797,5.74618127,1016.166034,1639.41
12-01-2014,Reg10,13.86295723,0.930467784,8.374341265,7.467051619,1010.171677,2378.88
11-01-2014,Reg10,8.866044444,0.744598448,14.36978801,9.13489399,1017.377367,624.17
10-01-2014,Reg10,8.497726376,0.933524251,9.406078213,10.31123446,1011.284154,2785.15
09-01-2014,Reg10,3.282355555,0.770973206,17.207312,11.55765705,1017.710355,926.55
08-01-2014,Reg10,5.067261342,0.845057547,11.42996207,13.46398402,1016.667669,3104.09
07-01-2014,Reg10,3.846745189,0.771673203,15.26846363,3.840609536,1023.908597,2462.21
06-01-2014,Reg10,27.4690457,0.611207247,6.501737639,8.110884988,1009.153937,2626.32
05-01-2014,Reg10,25.11918919,0.515231907,16.87025096,14.67287434,1010.604206,2442.87
